backend,eps,upsampfac,n_coils,shape,n_samples,dim,sense,task,run,run_time,mem_avg,mem_peak,cpu_avg,cpu_peak,gpu0_mem_GiB_avg,gpu0_mem_GiB_peak,gpu0_usage_avg,gpu0_usage_peak,coil_time,coil_mem
torchkbnufft-gpu,0.001,2.0,12,"(256, 256)",655296,2,False,grad,10,0.4510545170051045,1.3634706224714006,2.182079315185547,6.902380952380952,100.6,0.3590262276785714,0.41015625,23.285714285714285,40.0,0.03758787641709204,0.1818399429321289
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,forward,1,2.2062856960110366,2.530251979827881,3.258872985839844,908.55,1598.3,0.0,0.0,0.0,0.0,0.0689464280003449,0.10183978080749513
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,forward,0,2.2049541759915883,2.228334426879883,2.647163391113281,896.175,1587.8,0.0,0.0,0.0,0.0,0.06890481799973713,0.08272385597229003
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,grad,3,2.483622672996717,2.7345105743408205,3.7158164978027344,673.2539999999999,1253.1,0.0,0.0,0.0,0.0,0.20696855608305975,0.30965137481689453
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,0,0.4076759269955801,0.9112625122070312,0.9112625122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.4076759269955801,0.9112625122070312
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,adjoint,8,0.6015698920091381,1.5858816331432712,2.709541320800781,226.2838709677419,921.5,0.0,0.0,0.0,0.0,0.6015698920091381,2.709541320800781
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,adjoint,9,0.5723898830037797,1.6193352901574336,2.709545135498047,238.5939393939394,921.5,0.0,0.0,0.0,0.0,0.5723898830037797,2.709545135498047
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,grad,0,0.9608910670067417,1.6798373328314886,2.72536849975586,269.4555555555555,925.5,0.0,0.0,0.0,0.0,0.9608910670067417,2.72536849975586
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,grad,1,0.923976231002598,1.7038824181807668,2.72536849975586,278.89473684210526,925.5,0.0,0.0,0.0,0.0,0.923976231002598,2.72536849975586
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,grad,2,0.9067114280042006,1.725529098510742,2.72536849975586,289.76,992.4,0.0,0.0,0.0,0.0,0.9067114280042006,2.72536849975586
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,grad,3,0.9054891090054298,1.745114281063988,2.72536849975586,299.247619047619,992.4,0.0,0.0,0.0,0.0,0.9054891090054298,2.72536849975586
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,grad,4,0.8440642049972666,1.7622595700350674,2.72536849975586,307.8818181818182,992.4,0.0,0.0,0.0,0.0,0.8440642049972666,2.72536849975586
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,grad,5,0.8730674749967875,1.7786792257557744,2.72536849975586,316.16956521739127,997.0,0.0,0.0,0.0,0.0,0.8730674749967875,2.72536849975586
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,grad,6,0.9998305879998952,1.793288787206014,2.72536849975586,323.125,997.0,0.0,0.0,0.0,0.0,0.9998305879998952,2.72536849975586
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,grad,7,0.9668681909970472,1.8067295837402344,2.72536849975586,329.278,997.0,0.0,0.0,0.0,0.0,0.9668681909970472,2.72536849975586
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,forward,0,1.0652689970011124,1.4489421844482422,1.9216461181640625,547.85,1095.7,0.0,0.0,0.0,0.0,0.08877241641675937,0.16013717651367188
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,forward,1,1.0830549739912383,1.6475324630737305,2.387237548828125,539.225,1095.7,0.0,0.0,0.0,0.0,0.09025458116593653,0.19893646240234375
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,forward,2,0.9670705949974944,1.794363021850586,2.688823699951172,511.6666666666667,1095.7,0.0,0.0,0.0,0.0,0.08058921624979119,0.22406864166259766
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,forward,3,1.010933137993561,1.8919830322265625,2.7991981506347656,534.3,1204.4,0.0,0.0,0.0,0.0,0.08424442816613009,0.23326651255289713
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,forward,4,0.9513138859911124,1.9571128845214845,2.837665557861328,548.6899999999999,1212.5,0.0,0.0,0.0,0.0,0.07927615716592604,0.23647212982177734
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,forward,5,1.07844696000393,2.0027666091918945,2.8532676696777344,558.25,1212.5,0.0,0.0,0.0,0.0,0.0898705800003275,0.23777230580647787
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,forward,2,2.092797334000352,2.7568162282307944,3.663848876953125,900.9,1598.3,0.0,0.0,0.0,0.0,0.065399916687511,0.11449527740478516
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,forward,6,0.9169630179967498,2.0361341748918806,2.8702621459960938,564.9714285714286,1212.5,0.0,0.0,0.0,0.0,0.07641358483306249,0.23918851216634116
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,adjoint,0,1.8551548019895563,2.147301393396714,3.209850311279297,565.2294117647059,1212.5,0.0,0.0,0.0,0.0,0.15459623349912968,0.2674875259399414
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,adjoint,1,1.5743658419960411,2.326509566534133,3.6093597412109375,595.2761904761904,1212.5,0.0,0.0,0.0,0.0,0.1311971534996701,0.3007799784342448
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,adjoint,2,1.3189582580089336,2.422242323557536,3.662616729736328,598.7125,1212.5,0.0,0.0,0.0,0.0,0.10991318816741114,0.30521806081136066
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,adjoint,3,1.2597017919906648,2.45125858600323,3.662616729736328,584.5461538461539,1212.5,0.0,0.0,0.0,0.0,0.1049751493325554,0.30521806081136066
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,adjoint,4,1.3409165570046753,2.553802744547526,3.668109893798828,604.55,1212.5,0.0,0.0,0.0,0.0,0.11174304641705628,0.30567582448323566
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,adjoint,5,1.3105684259935515,2.603766123453776,3.668109893798828,606.4818181818182,1212.5,0.0,0.0,0.0,0.0,0.10921403549946263,0.30567582448323566
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,grad,0,2.480041397997411,2.6744432191591003,3.751407623291016,624.0162162162162,1212.5,0.0,0.0,0.0,0.0,0.20667011649978426,0.312617301940918
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,grad,1,2.303814034996321,2.7600079491024925,3.773914337158203,650.9833333333333,1212.5,0.0,0.0,0.0,0.0,0.19198450291636007,0.3144928614298503
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,grad,2,2.372788116990705,2.807189692621645,3.788410186767578,664.6086956521739,1212.5,0.0,0.0,0.0,0.0,0.19773234308255874,0.31570084889729816
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,adjoint,7,0.5996532249992015,1.5474878508469154,2.6851882934570312,212.35517241379307,921.5,0.0,0.0,0.0,0.0,0.5996532249992015,2.6851882934570312
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,adjoint,6,0.5681673969957046,1.5051826194480613,2.6851882934570312,196.55185185185184,921.5,0.0,0.0,0.0,0.0,0.5681673969957046,2.6851882934570312
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,adjoint,5,0.6300511100125732,1.5037730290339544,2.6851882934570312,204.1115384615385,921.5,0.0,0.0,0.0,0.0,0.6300511100125732,2.6851882934570312
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,4,0.2440056659979745,1.0244438171386718,1.085674285888672,0.0,0.0,0.0,0.0,0.0,0.0,0.2440056659979745,1.085674285888672
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,grad,2,2.076277909000055,2.690958271855893,3.7158164978027344,663.7739130434783,1253.1,0.0,0.0,0.0,0.0,0.1730231590833379,0.30965137481689453
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,forward,3,2.209681455991813,2.8977322578430176,3.79092788696289,919.725,1598.3,0.0,0.0,0.0,0.0,0.06905254549974416,0.11846649646759032
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,adjoint,0,2.6801047430053586,3.096827007475353,4.2426605224609375,907.809523809524,1598.3,0.0,0.0,0.0,0.0,0.08375327321891746,0.1325831413269043
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,adjoint,1,2.7110062449937686,3.29414308988131,4.634201049804688,883.7307692307694,1598.3,0.0,0.0,0.0,0.0,0.08471894515605527,0.1448187828063965
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,adjoint,2,2.6953559889952885,3.443214047339654,4.719936370849609,869.9129032258065,1598.3,0.0,0.0,0.0,0.0,0.08422987465610277,0.1474980115890503
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,adjoint,3,2.56644052300544,3.5551521513197155,4.723804473876953,858.95,1598.3,0.0,0.0,0.0,0.0,0.08020126634392,0.14761888980865479
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,grad,0,4.334311218000948,3.696250649385674,4.938198089599609,876.3581395348835,1598.3,0.0,0.0,0.0,0.0,0.13544722556252964,0.1543186902999878
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,grad,1,4.31342394699459,3.803803482055664,4.948482513427734,886.074,1598.3,0.0,0.0,0.0,0.0,0.13479449834358093,0.1546400785446167
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,0,0.3955746249994263,0.910869598388672,0.910869598388672,0.0,0.0,0.0,0.0,0.0,0.0,0.3955746249994263,0.910869598388672
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,1,0.3765178280009422,0.957378387451172,1.003887176513672,0.0,0.0,0.0,0.0,0.0,0.0,0.3765178280009422,1.003887176513672
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,2,0.4138503790018148,0.9886690775553384,1.051250457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.4138503790018148,1.051250457763672
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,3,0.2875113350019092,1.009136199951172,1.070537567138672,0.0,0.0,0.0,0.0,0.0,0.0,0.2875113350019092,1.070537567138672
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,5,0.2827118610002799,1.0355847676595051,1.091289520263672,0.0,0.0,0.0,0.0,0.0,0.0,0.2827118610002799,1.091289520263672
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,adjoint,4,0.6497454760101391,1.453147570292155,2.680282592773437,184.86666666666665,921.5,0.0,0.0,0.0,0.0,0.6497454760101391,2.680282592773437
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,6,0.2904658019979251,1.044379643031529,1.097148895263672,0.0,0.0,0.0,0.0,0.0,0.0,0.2904658019979251,1.097148895263672
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,7,0.2937196130078519,1.0511589050292969,1.098613739013672,0.0,0.0,0.0,0.0,0.0,0.0,0.2937196130078519,1.098613739013672
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,8,0.2683078850095626,1.0564587910970051,1.098857879638672,0.0,0.0,0.0,0.0,0.0,0.0,0.2683078850095626,1.098857879638672
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,9,0.2684945150103885,1.061260223388672,1.104473114013672,0.0,0.0,0.0,0.0,0.0,0.0,0.2684945150103885,1.104473114013672
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,10,0.2742684940021718,1.0656325600363992,1.109355926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.2742684940021718,1.109355926513672
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,11,0.2822086719970684,1.0693372090657551,1.110088348388672,0.0,0.0,0.0,0.0,0.0,0.0,0.2822086719970684,1.110088348388672
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,12,0.2516854919958859,1.0725282522348256,1.110820770263672,0.0,0.0,0.0,0.0,0.0,0.0,0.2516854919958859,1.110820770263672
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,13,0.2550156070064986,1.075629643031529,1.115947723388672,0.0,0.0,0.0,0.0,0.0,0.0,0.2550156070064986,1.115947723388672
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,adjoint,0,0.6533788149972679,1.1445324420928955,2.13775634765625,56.9625,911.4,0.0,0.0,0.0,0.0,0.6533788149972679,2.13775634765625
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,adjoint,1,0.6390278550097719,1.2364497714572482,2.5143051147460938,98.08333333333331,911.4,0.0,0.0,0.0,0.0,0.6390278550097719,2.5143051147460938
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,adjoint,2,0.6411799719935516,1.3214118957519532,2.645610809326172,134.35,921.5,0.0,0.0,0.0,0.0,0.6411799719935516,2.645610809326172
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,adjoint,3,0.6486203249951359,1.3933828527277166,2.680282592773437,162.41363636363636,921.5,0.0,0.0,0.0,0.0,0.6486203249951359,2.680282592773437
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,grad,3,2.392771350001567,2.847033004760742,3.792301177978516,674.4759999999999,1212.5,0.0,0.0,0.0,0.0,0.19939761250013058,0.31602509816487634
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,grad,2,4.177211402013199,3.884487486722176,4.9798583984375,892.3052631578946,1600.2,0.0,0.0,0.0,0.0,0.13053785631291248,0.15562057495117188
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,1,0.3997063700080616,0.9611053466796876,1.0109481811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.3997063700080616,1.0109481811523438
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,grad,7,0.9819860930001596,1.8017435260847503,2.7423858642578125,329.4,981.5,0.0,0.0,0.0,0.0,0.9819860930001596,2.7423858642578125
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,forward,1,1.942233688998385,2.4489312171936035,3.130290985107422,938.9,1600.5,0.0,0.0,0.0,0.0,0.060694802781199535,0.09782159328460693
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,forward,2,1.9611507520021405,2.653618494669596,3.503734588623047,911.7333333333336,1600.5,0.0,0.0,0.0,0.0,0.06128596100006689,0.10949170589447021
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,forward,3,1.9905479099979857,2.8135645389556885,3.7519454956054688,919.99375,1600.5,0.0,0.0,0.0,0.0,0.06220462218743705,0.1172482967376709
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,forward,4,2.1308743209956447,2.921369361877441,3.815952301025391,929.445,1600.5,0.0,0.0,0.0,0.0,0.0665898225311139,0.11924850940704347
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,adjoint,0,2.729084321996197,3.084649658203125,4.2152252197265625,899.724,1600.5,0.0,0.0,0.0,0.0,0.08528388506238116,0.13172578811645508
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,adjoint,1,2.772610430009081,3.2590755462646483,4.689144134521484,885.16,1600.5,0.0,0.0,0.0,0.0,0.08664407593778378,0.1465357542037964
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,adjoint,2,2.643701411012444,3.402623530796596,4.761520385742188,875.0485714285714,1600.5,0.0,0.0,0.0,0.0,0.08261566909413888,0.1487975120544434
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,adjoint,3,2.677735595003469,3.513790225982666,4.821582794189453,866.9725000000001,1600.5,0.0,0.0,0.0,0.0,0.0836792373438584,0.1506744623184204
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,grad,0,4.157314404990757,3.6554244021151927,4.990047454833984,878.1702127659573,1600.5,0.0,0.0,0.0,0.0,0.12991607515596115,0.155938982963562
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,grad,1,4.515617178985849,3.781592767888849,5.000526428222656,890.7418181818182,1600.5,0.0,0.0,0.0,0.0,0.14111303684330778,0.156266450881958
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,grad,2,4.339187610996305,3.861109887399981,5.020103454589844,897.7225806451614,1600.5,0.0,0.0,0.0,0.0,0.13559961284363453,0.15687823295593262
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,forward,0,1.029503472003853,1.4316444396972656,1.8863754272460935,542.75,1085.5,0.0,0.0,0.0,0.0,0.08579195600032108,0.15719795227050778
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,forward,1,1.0376386410061968,1.6068878173828125,2.3125877380371094,533.025,1085.5,0.0,0.0,0.0,0.0,0.08646988675051641,0.19271564483642578
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,forward,2,1.0355127899965737,1.7444712320963542,2.6000633239746094,508.05,1085.5,0.0,0.0,0.0,0.0,0.08629273249971448,0.21667194366455078
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,forward,3,0.951003595997463,1.8398332595825195,2.723255157470703,537.675,1253.1,0.0,0.0,0.0,0.0,0.07925029966645525,0.22693792978922525
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,forward,4,0.9969042420125334,1.8893001556396485,2.723255157470703,552.3199999999999,1253.1,0.0,0.0,0.0,0.0,0.08307535350104445,0.22693792978922525
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,forward,5,0.8753367229946889,1.9235579172770183,2.723255157470703,562.9333333333333,1253.1,0.0,0.0,0.0,0.0,0.07294472691622407,0.22693792978922525
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,forward,6,0.9576398079952924,1.9502266475132533,2.723255157470703,571.5214285714285,1253.1,0.0,0.0,0.0,0.0,0.07980331733294103,0.22693792978922525
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,forward,7,0.7865378760034218,1.9701292514801023,2.723255157470703,577.16875,1253.1,0.0,0.0,0.0,0.0,0.06554482300028515,0.22693792978922525
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,adjoint,0,1.4376449209958082,2.0565803929379114,3.02994155883789,582.5473684210527,1253.1,0.0,0.0,0.0,0.0,0.11980374341631735,0.25249512990315753
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,adjoint,1,1.3014218059979612,2.1758048317649146,3.4600372314453125,589.1500000000001,1253.1,0.0,0.0,0.0,0.0,0.10845181716649677,0.28833643595377606
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,adjoint,2,1.2383183279889636,2.2273260752360025,3.612285614013672,574.3166666666667,1253.1,0.0,0.0,0.0,0.0,0.1031931939990803,0.30102380116780597
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,adjoint,4,1.3166960640082834,2.4416842306813886,3.700393676757813,605.1967741935484,1253.1,0.0,0.0,0.0,0.0,0.10972467200069029,0.30836613972981775
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,adjoint,5,1.2378591159940695,2.4639081087979404,3.700393676757813,593.1242424242424,1253.1,0.0,0.0,0.0,0.0,0.10315492633283913,0.30836613972981775
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,grad,0,2.1647768639959395,2.57887770000257,3.7158164978027344,630.171052631579,1253.1,0.0,0.0,0.0,0.0,0.18039807199966162,0.30965137481689453
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,2,0.5102840720064705,0.9918797810872396,1.0534286499023438,0.0,0.0,0.0,0.0,0.0,0.0,0.5102840720064705,1.0534286499023438
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,grad,1,2.1916264820029028,2.6399364471435547,3.7158164978027344,647.45,1253.1,0.0,0.0,0.0,0.0,0.18263554016690856,0.30965137481689453
torchkbnufft-cpu,0.001,2.0,32,"(256, 256)",655296,2,False,forward,0,2.0704350370069733,2.17055892944336,2.5417022705078125,1031.55,1585.6,0.0,0.0,0.0,0.0,0.06470109490646792,0.07942819595336914
torchkbnufft-cpu,0.001,2.0,12,"(256, 256)",655296,2,False,adjoint,3,1.2572737240116112,2.32358240198206,3.663150787353516,585.2074074074075,1253.1,0.0,0.0,0.0,0.0,0.10477281033430093,0.305262565612793
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,grad,6,0.966727307997644,1.7875795948262116,2.7423858642578125,325.60816326530613,981.5,0.0,0.0,0.0,0.0,0.966727307997644,2.7423858642578125
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,adjoint,1,0.7101214819995221,1.2601547241210938,2.5164451599121094,125.5684210526316,923.5,0.0,0.0,0.0,0.0,0.7101214819995221,2.5164451599121094
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,4,0.3047758180036908,1.1372528076171875,1.6948776245117188,98.91666666666669,593.5,0.0,0.0,0.0,0.0,0.3047758180036908,1.6948776245117188
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,3,0.2956609789980575,1.1485488891601563,1.6948776245117188,118.7,593.5,0.0,0.0,0.0,0.0,0.2956609789980575,1.6948776245117188
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,grad,5,0.9815462429978652,1.7722154170908826,2.7423858642578125,320.34680851063825,981.5,0.0,0.0,0.0,0.0,0.9815462429978652,2.7423858642578125
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,5,0.3035998620034661,1.129253932407924,1.6948776245117188,84.78571428571429,593.5,0.0,0.0,0.0,0.0,0.3035998620034661,1.6948776245117188
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,7,0.2587655269890092,1.1212743123372395,1.6948776245117188,65.94444444444444,593.5,0.0,0.0,0.0,0.0,0.2587655269890092,1.6948776245117188
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,8,0.2830194479902275,1.11944580078125,1.6948776245117188,59.35,593.5,0.0,0.0,0.0,0.0,0.2830194479902275,1.6948776245117188
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,9,0.2886720759997843,1.118438027121804,1.6948776245117188,53.95454545454545,593.5,0.0,0.0,0.0,0.0,0.2886720759997843,1.6948776245117188
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,10,0.2824859510001261,1.1180051167805989,1.6948776245117188,49.458333333333336,593.5,0.0,0.0,0.0,0.0,0.2824859510001261,1.6948776245117188
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,11,0.2868697810044978,1.1176763681265025,1.6948776245117188,45.65384615384615,593.5,0.0,0.0,0.0,0.0,0.2868697810044978,1.6948776245117188
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,12,0.2968023889989126,1.117429460797991,1.6948776245117188,42.392857142857146,593.5,0.0,0.0,0.0,0.0,0.2968023889989126,1.6948776245117188
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,13,0.2849621130008017,1.1172154744466145,1.6948776245117188,39.56666666666667,593.5,0.0,0.0,0.0,0.0,0.2849621130008017,1.6948776245117188
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,adjoint,0,0.6753024849895155,1.1757695815142464,2.115386962890625,89.23529411764706,923.5,0.0,0.0,0.0,0.0,0.6753024849895155,2.115386962890625
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,forward,6,0.2870681469939882,1.1247196197509766,1.6948776245117188,74.1875,593.5,0.0,0.0,0.0,0.0,0.2870681469939882,1.6948776245117188
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,adjoint,2,0.6737478529976215,1.3371583847772508,2.6248435974121094,155.76190476190476,923.5,0.0,0.0,0.0,0.0,0.6737478529976215,2.6248435974121094
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,adjoint,8,0.6482672020065365,1.6198812542539651,2.7115516662597656,259.7121212121212,923.5,0.0,0.0,0.0,0.0,0.6482672020065365,2.7115516662597656
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,adjoint,3,0.6053640289901523,1.3466174385764382,2.6248435974121094,148.6818181818182,923.5,0.0,0.0,0.0,0.0,0.6053640289901523,2.6248435974121094
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,grad,3,1.0091511189966695,1.7386147255121276,2.7423858642578125,306.9581395348837,981.5,0.0,0.0,0.0,0.0,1.0091511189966695,2.7423858642578125
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,grad,1,0.9246219640044728,1.6972943819486177,2.7115516662597656,291.03076923076924,981.5,0.0,0.0,0.0,0.0,0.9246219640044728,2.7115516662597656
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,grad,0,0.9942784510058118,1.675163475242821,2.7115516662597656,280.2351351351352,948.0,0.0,0.0,0.0,0.0,0.9942784510058118,2.7115516662597656
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,adjoint,9,0.6232045270007802,1.6183837441837086,2.7115516662597656,252.0735294117647,923.5,0.0,0.0,0.0,0.0,0.6232045270007802,2.7115516662597656
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,grad,2,0.9807521690090651,1.7178815516029915,2.7115516662597656,299.5780487804878,981.5,0.0,0.0,0.0,0.0,0.9807521690090651,2.7115516662597656
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,adjoint,7,0.593859305998194,1.5492968241373697,2.6870040893554688,228.46,923.5,0.0,0.0,0.0,0.0,0.593859305998194,2.6870040893554688
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,grad,4,0.983030843999586,1.756772698296441,2.7423858642578125,313.98,981.5,0.0,0.0,0.0,0.0,0.983030843999586,2.7423858642578125
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,adjoint,6,0.5525964269909309,1.5084589549473353,2.6630783081054688,213.08571428571423,923.5,0.0,0.0,0.0,0.0,0.5525964269909309,2.6630783081054688
torchkbnufft-cpu,0.001,2.0,1,"(256, 256)",655296,2,False,adjoint,5,0.5909132480010157,1.4626388549804688,2.6587371826171875,194.9692307692308,923.5,0.0,0.0,0.0,0.0,0.5909132480010157,2.6587371826171875
