backend,eps,upsampfac,n_coils,shape,n_samples,dim,sense,task,run,run_time,mem_avg,mem_peak,cpu_avg,cpu_peak,gpu0_mem_GiB_avg,gpu0_mem_GiB_peak,gpu0_usage_avg,gpu0_usage_peak,coil_time,coil_mem
gpunufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,adjoint,1,0.3988470250042155,1.7843622480119978,1.824790954589844,0.0,0.0,0.060546875,0.060546875,8.0,8.0,0.3988470250042155,1.824790954589844
gpunufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,adjoint,3,0.3989678240031935,1.7912339104546442,1.824790954589844,0.0,0.0,0.060546875,0.060546875,8.0,8.0,0.3989678240031935,1.824790954589844
gpunufft,0.001,2.0,12,"(256, 256, 176)",136301568,3,False,forward,0,8.261986350058578,79.44522639683315,97.9846649169922,91.20714285714284,101.2,2.0951450892857144,6.318359375,3.071428571428572,8.0,0.6884988625048815,8.165388743082683
gpunufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,adjoint,2,0.3977319859986892,1.7882261276245115,1.824790954589844,0.0,0.0,0.060546875,0.060546875,8.0,8.0,0.3977319859986892,1.824790954589844
gpunufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,forward,0,4.342437774001155,13.240831647600446,15.248188018798828,83.22857142857143,101.2,0.6760602678571429,1.1376953125,14.428571428571429,33.0,0.36186981450009625,1.2706823348999023
gpunufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,forward,1,4.366572129991255,13.325052642822266,15.248188018798828,84.17333333333335,101.2,0.6350260416666667,1.1376953125,15.066666666666666,33.0,0.36388101083260455,1.2706823348999023
gpunufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,adjoint,0,6.06512615000247,13.433054997370792,15.266685485839844,86.3076923076923,101.3,0.59912109375,1.1376953125,15.615384615384617,33.0,0.5054271791668725,1.2722237904866536
gpunufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,adjoint,1,6.051179022993892,13.45345973968506,15.274734497070312,86.84722222222223,101.3,0.59912109375,1.1376953125,15.77777777777778,33.0,0.5042649185828244,1.2728945414225261
gpunufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,grad,0,7.187712181010284,13.374935309092203,15.274734497070312,87.63958333333333,101.4,1.60186767578125,5.4033203125,17.958333333333332,36.0,0.5989760150841904,1.2728945414225261
gpunufft,0.001,2.0,1,"(256, 256, 176)",136301568,3,False,forward,0,0.8110812599770725,14.782255172729492,17.261539459228516,42.05,84.1,0.41015625,0.41015625,1.0,1.0,0.8110812599770725,17.261539459228516
gpunufft,0.001,2.0,1,"(256, 256, 176)",136301568,3,False,forward,1,0.8692525819642469,14.76082992553711,17.261539459228516,41.8,84.1,0.41015625,0.41015625,1.25,2.0,0.8692525819642469,17.261539459228516
gpunufft,0.001,2.0,1,"(256, 256, 176)",136301568,3,False,adjoint,0,0.4579493759665638,14.268887329101563,17.261539459228516,33.44,84.1,0.41015625,0.41015625,1.2,2.0,0.4579493759665638,17.261539459228516
gpunufft,0.001,2.0,1,"(256, 256, 176)",136301568,3,False,adjoint,1,0.452871695975773,13.940925598144531,17.261539459228516,27.866666666666664,84.1,0.41015625,0.41015625,1.1666666666666667,2.0,0.452871695975773,17.261539459228516
gpunufft,0.001,2.0,1,"(256, 256, 176)",136301568,3,False,grad,0,4.058678326080553,15.27555671105018,17.261539459228516,23.846153846153847,84.1,1.7537560096153846,6.861328125,0.9230769230769232,4.0,4.058678326080553,17.261539459228516
gpunufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,grad,1,6.941145403005066,13.114118673033634,15.274734497070312,87.91355932203389,101.4,2.459894729872881,6.4296875,19.322033898305083,36.0,0.5784287835837555,1.2728945414225261
gpunufft,0.001,2.0,12,"(256, 256, 176)",136301568,3,False,adjoint,0,4.635810484061949,77.14886058460583,97.9846649169922,88.84545454545454,101.2,2.556906960227273,6.318359375,3.0454545454545454,8.0,0.38631754033849575,8.165388743082683
gpunufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,0,0.397044197001378,1.8153533935546875,1.8153533935546875,0.0,0.0,0.060546875,0.060546875,8.0,8.0,0.397044197001378,1.8153533935546875
gpunufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,adjoint,0,0.4023702780104941,1.779213587443034,1.824790954589844,0.0,0.0,0.060546875,0.060546875,8.0,8.0,0.4023702780104941,1.824790954589844
gpunufft,0.001,2.0,12,"(256, 256, 176)",136301568,3,False,grad,0,5.849394824006595,75.95303213596344,97.9846649169922,88.1,101.2,10.25775146484375,32.771484375,4.0,11.0,0.4874495686672162,8.165388743082683
gpunufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,4,0.4189509400021052,1.7832984924316406,1.824790954589844,0.0,0.0,0.060546875,0.060546875,8.0,8.0,0.4189509400021052,1.824790954589844
gpunufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,3,0.4136168290133355,1.7894268035888672,1.824790954589844,0.0,0.0,0.060546875,0.060546875,8.0,8.0,0.4136168290133355,1.824790954589844
gpunufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,1,0.4165768940001726,1.8200721740722656,1.824790954589844,0.0,0.0,0.060546875,0.060546875,8.0,8.0,0.4165768940001726,1.824790954589844
gpunufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,2,0.4136568110116059,1.799640655517578,1.824790954589844,0.0,0.0,0.060546875,0.060546875,8.0,8.0,0.4136568110116059,1.824790954589844
gpunufft,0.001,2.0,32,"(256, 256, 176)",6808935,3,False,adjoint,0,15.605682180990698,29.26931034434925,33.76551055908203,94.73863636363636,102.0,0.6480823863636364,1.1376953125,17.795454545454547,35.0,0.4876775681559593,1.0551722049713135
gpunufft,0.001,2.0,32,"(256, 256, 176)",6808935,3,False,forward,0,11.493009131998406,28.737944351999385,33.33771514892578,94.0578947368421,101.4,0.6841591282894737,1.1376953125,19.84210526315789,35.0,0.3591565353749502,1.0418035984039307
gpunufft,0.001,2.0,32,"(256, 256, 176)",6808935,3,False,adjoint,0,15.938542434989358,29.27514385647244,33.59746551513672,94.88888888888889,101.7,0.6350260416666667,1.1376953125,17.2,35.0,0.49807945109341745,1.0499207973480225
gpunufft,0.001,2.0,32,"(256, 256, 176)",6808935,3,False,forward,0,11.40812712299521,28.765630621659128,33.4079475402832,93.96842105263156,101.6,0.6841591282894737,1.1376953125,19.05263157894737,35.0,0.35650397259360034,1.04399836063385
finufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,grad,0,2.7640363299287856,4.221277124741498,5.818157196044922,435.2,1507.5,0.0673828125,0.0673828125,0.0,0.0,2.7640363299287856,5.818157196044922
finufft,0.001,2.0,12,"(256, 256, 176)",136301568,3,False,adjoint,0,24.86526903603226,73.5657181862073,82.57414245605469,1164.6897435897438,1602.5,7.265625,7.265625,0.0,0.0,2.0721057530026883,6.881178538004558
finufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,grad,1,2.993673353921622,4.389618440107866,5.936866760253906,473.09090909090907,1507.5,0.0673828125,0.0673828125,0.0,0.0,2.993673353921622,5.936866760253906
finufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,forward,0,8.76610698713921,24.29643767220633,25.40824508666992,1046.1928571428568,1340.1,7.7734375,7.7734375,0.0,0.0,0.7305089155949341,2.117353757222493
finufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,adjoint,0,13.669954980025068,24.60903655158149,25.88165283203125,1056.6944444444443,1436.3,7.7734375,7.7734375,0.0,0.0,1.139162915002089,2.156804402669271
finufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,grad,0,22.42508609802462,25.25403838687473,26.853328704833984,1055.8333333333333,1436.3,7.7734375,7.7734375,0.0,0.0,1.868757174835385,2.2377773920694985
finufft,0.001,2.0,12,"(256, 256, 176)",136301568,3,False,forward,0,24.18859488493763,77.27190479479339,82.57414245605469,996.8710526315792,1601.7,7.265625,7.265625,0.0,0.0,2.0157162404114692,6.881178538004558
finufft,0.001,2.0,1,"(256, 256, 176)",136301568,3,False,adjoint,0,2.6645415609236807,20.573648071289064,23.53879165649414,833.8399999999999,1601.5,0.0673828125,0.0673828125,0.0,0.0,2.6645415609236807,23.53879165649414
finufft,0.001,2.0,12,"(256, 256, 176)",136301568,3,False,grad,0,56.348475608974695,72.86611620965832,82.57414245605469,1112.647305389222,1604.2,7.265625,7.265625,0.0,0.0,4.695706300747891,6.881178538004558
finufft,0.001,2.0,32,"(256, 256, 176)",6808935,3,False,forward,0,20.934769799001515,82.23910164110589,84.29883193969727,1116.6848484848483,1329.8,7.265625,7.265625,0.0,0.0,0.6542115562187973,2.6343384981155396
finufft,0.001,2.0,32,"(256, 256, 176)",6808935,3,False,grad,0,60.25635999394581,83.7969993428981,86.38364791870117,1090.171808510638,1472.6,7.265625,7.265625,0.0,0.0,1.8830112498108065,2.6994889974594116
finufft,0.001,2.0,1,"(256, 256, 176)",136301568,3,False,forward,0,2.429221308091656,20.189109802246094,23.53879165649414,833.4749999999999,1601.5,0.0673828125,0.0673828125,0.0,0.0,2.429221308091656,23.53879165649414
finufft,0.001,2.0,1,"(256, 256, 176)",136301568,3,False,grad,0,5.11333435610868,21.502316725881474,24.44300842285156,869.4578947368421,1601.5,0.0673828125,0.0673828125,0.0,0.0,5.11333435610868,24.44300842285156
finufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,adjoint,0,1.5666175349615514,3.814876556396485,5.053741455078125,241.2333333333333,1491.5,0.0673828125,0.0673828125,0.0,0.0,1.5666175349615514,5.053741455078125
finufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,adjoint,1,1.5871259509585798,3.9363587697347007,5.205989837646484,318.71666666666664,1507.5,0.0673828125,0.0673828125,0.0,0.0,1.5871259509585798,5.205989837646484
finufft,0.001,2.0,32,"(256, 256, 176)",6808935,3,False,adjoint,0,36.96070672897622,83.02031908753098,85.4773178100586,1098.2602150537634,1472.6,7.265625,7.265625,0.0,0.0,1.1550220852805069,2.671166181564331
finufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,2,0.994404668919742,3.661699930826823,5.053741455078125,86.76666666666665,198.2,0.0673828125,0.0673828125,0.0,0.0,0.994404668919742,5.053741455078125
finufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,adjoint,1,1.7950259260833263,2.966248732346755,4.297966003417969,546.6461538461538,1569.9,0.0,0.0,0.0,0.0,1.7950259260833263,4.297966003417969
finufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,1,1.0278980140574276,3.623626708984375,4.901512145996094,80.6,185.3,0.0673828125,0.0673828125,0.0,0.0,1.0278980140574276,4.901512145996094
finufft,0.001,2.0,32,"(256, 256, 176)",6808935,3,False,forward,0,20.46360795502551,73.30820661602598,75.23108673095703,1118.0666666666668,1344.7,7.265625,7.265625,0.0,0.0,0.6394877485945472,2.3509714603424072
finufft,0.001,2.0,32,"(256, 256, 176)",6808935,3,False,adjoint,0,34.97575658513233,73.97023959593339,76.41096115112305,1114.5397727272727,1478.2,7.265625,7.265625,0.0,0.0,1.0929923932853853,2.387842535972595
finufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,0,1.4452942369971424,2.557428995768229,3.1452293395996094,597.5666666666667,1569.9,0.0,0.0,0.0,0.0,1.4452942369971424,3.1452293395996094
finufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,1,1.3858476360328496,2.575096766153971,3.175968170166016,546.4666666666667,1569.9,0.0,0.0,0.0,0.0,1.3858476360328496,3.175968170166016
finufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,adjoint,0,1.8189151280093936,2.7166375054253478,3.779438018798828,529.7,1569.9,0.0,0.0,0.0,0.0,1.8189151280093936,3.779438018798828
finufft,0.001,2.0,32,"(256, 256, 176)",6808935,3,False,grad,0,57.492725951829925,74.74144636186142,77.32563781738281,1102.8821229050282,1478.2,7.265625,7.265625,0.0,0.0,1.7966476859946852,2.416426181793213
finufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,grad,0,2.713446626905352,3.4308074148077714,5.413272857666016,580.2368421052631,1569.9,0.0,0.0,0.0,0.0,2.713446626905352,5.413272857666016
finufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,grad,1,2.6052130619063973,3.662961641947428,5.467182159423828,599.0208333333334,1569.9,0.0,0.0,0.0,0.0,2.6052130619063973,5.467182159423828
finufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,forward,0,10.044893360929564,27.965010166168213,29.1236572265625,996.88125,1337.3,7.265625,7.265625,0.0,0.0,0.8370744467441303,2.426971435546875
finufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,adjoint,0,13.937388437101616,28.255552340776493,29.519268035888672,1030.858974358974,1426.3,7.265625,7.265625,0.0,0.0,1.1614490364251346,2.4599390029907227
finufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,grad,0,21.8172477488406,28.859400634765624,30.504226684570312,1047.864,1455.1,7.265625,7.265625,0.0,0.0,1.81810397907005,2.5420188903808594
finufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,0,1.0646583850029856,3.623590469360352,4.90142822265625,68.55,137.1,0.0673828125,0.0673828125,0.0,0.0,1.0646583850029856,4.90142822265625
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,4,0.2251128919888287,1.360650634765625,1.36083984375,0.0,0.0,1.9966796875,2.0244140625,5.4,7.0,0.2251128919888287,1.36083984375
cufinufft,0.001,2.0,32,"(256, 256, 176)",6808935,3,False,adjoint,0,13.228507593041286,13.557793241558652,17.823040008544922,93.04848484848485,102.0,2.019649621212121,2.0244140625,15.818181818181818,26.0,0.4133908622825402,0.5569700002670288
cufinufft,0.001,2.0,32,"(256, 256, 176)",6808935,3,False,grad,0,14.59806226217188,12.827876840318952,17.823040008544922,93.85714285714286,102.2,2.0415562220982144,2.0751953125,18.303571428571427,26.0,0.45618944569287123,0.5569700002670288
cufinufft,0.001,2.0,32,"(256, 256, 176)",6808935,3,False,forward,0,6.873522099107504,16.314962907270953,17.82306671142578,89.3090909090909,100.9,2.011985085227273,2.0244140625,20.545454545454547,27.0,0.2147975655971095,0.5569708347320557
cufinufft,0.001,2.0,32,"(256, 256, 176)",6808935,3,False,adjoint,0,15.493598765926436,13.371671831285632,17.82306671142578,93.7189189189189,101.7,2.020059121621621,2.0244140625,14.324324324324325,27.0,0.4841749614352011,0.5569708347320557
cufinufft,0.001,2.0,32,"(256, 256, 176)",6808935,3,False,grad,0,16.85552255716175,12.727635324001312,17.82306671142578,94.5515625,102.0,2.0425262451171875,2.0751953125,16.34375,27.0,0.5267350799113046,0.5569708347320557
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,0,0.2212141188792884,1.359966278076172,1.359966278076172,0.0,0.0,1.8876953125,1.8876953125,1.0,1.0,0.2212141188792884,1.359966278076172
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,1,0.2229454610496759,1.3603839874267578,1.3608016967773438,0.0,0.0,1.95556640625,2.0234375,3.5,6.0,0.2229454610496759,1.3608016967773438
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,2,0.2255598430056125,1.3605295817057292,1.360820770263672,0.0,0.0,1.978515625,2.0244140625,4.333333333333333,6.0,0.2255598430056125,1.360820770263672
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,3,0.2275348480325192,1.3606033325195312,1.3608245849609375,0.0,0.0,1.98974609375,2.0244140625,5.0,7.0,0.2275348480325192,1.3608245849609375
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,adjoint,4,0.422364137833938,1.3608436584472656,1.3610801696777344,0.0,0.0,2.012532552083333,2.0244140625,6.0,8.0,0.422364137833938,1.3610801696777344
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,5,0.2289204029366374,1.3606853485107422,1.360858917236328,0.0,0.0,2.0011393229166665,2.0244140625,5.833333333333333,8.0,0.2289204029366374,1.360858917236328
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,6,0.2272063619457185,1.3607101440429688,1.360858917236328,0.0,0.0,2.0044642857142856,2.0244140625,6.142857142857143,8.0,0.2272063619457185,1.360858917236328
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,adjoint,0,0.4224259909242391,1.360728740692139,1.360858917236328,0.0,0.0,2.0068359375,2.0244140625,6.0,8.0,0.4224259909242391,1.360858917236328
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,adjoint,1,0.4272551881149411,1.3607652452256944,1.3610572814941406,0.0,0.0,2.0087890625,2.0244140625,6.0,8.0,0.4272551881149411,1.3610572814941406
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,adjoint,2,0.4232115980703383,1.3607963562011718,1.3610763549804688,0.0,0.0,2.01025390625,2.0244140625,6.0,8.0,0.4232115980703383,1.3610763549804688
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,adjoint,3,0.4278968130238354,1.360822157426314,1.3610801696777344,0.0,0.0,2.0115411931818183,2.0244140625,6.0,8.0,0.4278968130238354,1.3610801696777344
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,grad,4,0.5337930559180677,1.5548241024925595,2.362335205078125,16.16190476190476,87.3,2.0367838541666665,2.0751953125,7.619047619047619,14.0,0.5337930559180677,2.362335205078125
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,grad,0,0.4930732031352818,1.3608621450570912,1.361083984375,0.0,0.0,2.013446514423077,2.0244140625,6.0,8.0,0.4930732031352818,1.361083984375
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,grad,1,0.4675266479607671,1.363466807774135,1.3973274230957031,0.0,0.0,2.017787388392857,2.07421875,6.285714285714286,10.0,0.4675266479607671,1.3973274230957031
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,grad,2,0.4646712478715926,1.3657257080078125,1.3973503112792969,0.0,0.0,2.021614583333333,2.0751953125,6.533333333333333,10.0,0.4646712478715926,1.3973503112792969
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,grad,3,0.465665586059913,1.3677024841308594,1.3973541259765625,0.0,0.0,2.02490234375,2.0751953125,6.6875,10.0,0.465665586059913,1.3973541259765625
cufinufft,0.001,2.0,32,"(256, 256, 176)",6808935,3,False,forward,0,6.892746011959389,16.314193378795277,17.823040008544922,89.68181818181819,101.0,2.011985085227273,2.0244140625,20.09090909090909,26.0,0.2153983128737309,0.5569700002670288
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,adjoint,1,0.4980357429012656,1.360598670111762,1.3608894348144531,0.0,0.0,2.0087890625,2.0244140625,5.555555555555555,8.0,0.4980357429012656,1.3608894348144531
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,grad,3,0.5357977389357984,1.5208479228772616,2.362335205078125,13.484210526315788,87.3,2.032791940789474,2.0751953125,7.2105263157894735,14.0,0.5357977389357984,2.362335205078125
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,grad,2,0.5338025148957968,1.4787353066837086,2.362335205078125,10.058823529411764,87.3,2.0278607536764706,2.0751953125,6.529411764705882,12.0,0.5338025148957968,2.362335205078125
cufinufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,forward,0,2.572241119807586,6.923859405517578,7.904674530029297,76.92,100.9,1.9970703125,2.0244140625,16.2,25.0,0.21435342665063217,0.6587228775024414
cufinufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,forward,1,2.587087207939476,5.991825103759766,7.904674530029297,77.13,102.3,2.01025390625,2.0244140625,16.4,26.0,0.21559060066162303,0.6587228775024414
cufinufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,adjoint,0,5.828569857170805,5.752224159240723,7.904674530029297,82.81500000000001,102.3,2.017333984375,2.0244140625,14.2,26.0,0.4857141547642338,0.6587228775024414
cufinufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,grad,0,6.325250339927152,5.652290852864583,7.904674530029297,84.66333333333333,102.3,2.0346028645833334,2.07421875,15.6,26.0,0.5271041949939294,0.6587228775024414
cufinufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,forward,0,2.5851990359369665,6.918095397949219,7.904796600341797,76.84,100.7,1.9970703125,2.0244140625,16.0,25.0,0.21543325299474722,0.658733050028483
cufinufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,forward,1,2.5955577071290463,5.98881721496582,7.904796600341797,76.91,100.8,2.01025390625,2.0244140625,17.1,25.0,0.21629647559408718,0.658733050028483
cufinufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,adjoint,0,5.005980146816,5.740884992811415,7.904796600341797,80.67222222222222,100.8,2.0165473090277777,2.0244140625,15.555555555555555,25.0,0.4171650122346667,0.658733050028483
cufinufft,0.001,2.0,12,"(256, 256, 176)",6808935,3,False,grad,0,5.494165533222258,5.660296303885324,7.904796600341797,83.52142857142857,102.0,2.0335518973214284,2.07421875,16.607142857142858,25.0,0.4578471277685215,0.658733050028483
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,0,0.2462573600932955,1.35980224609375,1.35980224609375,0.0,0.0,1.8876953125,1.8876953125,1.0,1.0,0.2462573600932955,1.35980224609375
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,1,0.2249437391292303,1.360219955444336,1.360637664794922,0.0,0.0,1.95556640625,2.0234375,2.5,4.0,0.2249437391292303,1.360637664794922
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,2,0.2252894709818065,1.3603668212890625,1.3606605529785156,0.0,0.0,1.978515625,2.0244140625,3.333333333333333,5.0,0.2252894709818065,1.3606605529785156
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,3,0.2233526541385799,1.3604440689086914,1.360675811767578,0.0,0.0,1.98974609375,2.0244140625,4.25,7.0,0.2233526541385799,1.360675811767578
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,4,0.2285801991820335,1.3604904174804688,1.360675811767578,0.0,0.0,1.9966796875,2.0244140625,4.8,7.0,0.2285801991820335,1.360675811767578
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,5,0.226072218036279,1.3605213165283203,1.360675811767578,0.0,0.0,2.0011393229166665,2.0244140625,5.166666666666667,7.0,0.226072218036279,1.360675811767578
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,forward,6,0.2272056499496102,1.3605433872767858,1.360675811767578,0.0,0.0,2.0044642857142856,2.0244140625,5.571428571428571,8.0,0.2272056499496102,1.360675811767578
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,adjoint,0,0.4970939089544117,1.3605623245239258,1.3606948852539062,0.0,0.0,2.0068359375,2.0244140625,5.5,8.0,0.4970939089544117,1.3606948852539062
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,adjoint,2,0.4936555020976811,1.3606296539306642,1.3609085083007812,0.0,0.0,2.01025390625,2.0244140625,5.5,8.0,0.4936555020976811,1.3609085083007812
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,adjoint,3,0.4936972428113222,1.360655351118608,1.3609123229980469,0.0,0.0,2.0115411931818183,2.0244140625,5.454545454545454,8.0,0.4936972428113222,1.3609123229980469
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,adjoint,4,0.4953905928414315,1.3606767654418943,1.3609123229980469,0.0,0.0,2.012532552083333,2.0244140625,5.416666666666667,8.0,0.4953905928414315,1.3609123229980469
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,grad,0,0.5609433031640947,1.3606951786921575,1.3609161376953125,0.0,0.0,2.013446514423077,2.0244140625,5.307692307692308,8.0,0.5609433031640947,1.3609161376953125
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,grad,1,0.5333943949081004,1.4252657572428384,2.292797088623047,5.58,83.7,2.021614583333333,2.0751953125,5.933333333333334,11.0,0.5333943949081004,2.292797088623047
cufinufft,0.001,2.0,1,"(256, 256, 176)",6808935,3,False,grad,4,0.4683126190211624,1.369446922751034,1.397357940673828,0.0,0.0,2.0278607536764706,2.0751953125,6.823529411764706,10.0,0.4683126190211624,1.397357940673828
